tl_p,tl_o,bl_p,bl_o,tr_p,tr_o,br_p,br_o,practice_intro_loop.thisRepN,practice_intro_loop.thisTrialN,practice_intro_loop.thisN,practice_intro_loop.thisIndex,order,intro_mouse.x,intro_mouse.y,intro_mouse.leftButton,intro_mouse.midButton,intro_mouse.rightButton,intro_mouse.clicked_name,username_resp.keys,name_mouse.x,name_mouse.y,name_mouse.leftButton,name_mouse.midButton,name_mouse.rightButton,name_mouse.clicked_name,selected_avatar,avatar_mouse.x,avatar_mouse.y,avatar_mouse.leftButton,avatar_mouse.midButton,avatar_mouse.rightButton,practice_top_left_3.started,practice_top_right_3.started,practice_bottom_left_3.started,practice_bottom_right_3.started,practice_top_left1_3.started,practice_topleft2_3.started,practice_bottom_left1_3.started,practice_bottom_left2_3.started,practice_top_right1_3.started,practice_top_right2_3.started,practice_bottom_right1_3.started,practice_bottom_right2_3.started,practice_topright_header_3.started,practice_bottomtop_header_3.started,practice_participant_header_3.started,practice_other_header_3.started,practice_avatar_trial_3.started,practice_bottombottom_header_3.started,practice_topleft_header_3.started,practice_example_text_3.started,practice_trial_intro1_cont.started,practice_trial_intro1_mouse.started,practice_top_left_2.started,practice_top_right_2.started,practice_bottom_left_2.started,practice_bottom_right_2.started,practice_top_left1_2.started,practice_topleft2_2.started,practice_bottom_left1_2.started,practice_bottom_left2_2.started,practice_top_right1_2.started,practice_top_right2_2.started,practice_bottom_right1_2.started,practice_bottom_right2_2.started,practice_topright_header_2.started,practice_bottomtop_header_2.started,practice_participant_header_2.started,practice_other_header_2.started,practice_avatar_trial_2.started,practice_bottombottom_header_2.started,practice_topleft_header_2.started,practice_example_text_2.started,practice_trial_intro2_cont.started,practice_trial_intro2_mouse.started,practice_top_left_4.started,practice_top_right_4.started,practice_bottom_left_4.started,practice_bottom_right_4.started,practice_top_left1_4.started,practice_topleft2_4.started,practice_bottom_left1_4.started,practice_bottom_left2_4.started,practice_top_right1_4.started,practice_top_right2_4.started,practice_bottom_right1_4.started,practice_bottom_right2_4.started,practice_topright_header_4.started,practice_bottomtop_header_4.started,practice_participant_header_4.started,practice_other_header_4.started,practice_avatar_trial_4.started,practice_bottombottom_header_4.started,practice_topleft_header_4.started,practice_example_text_4.started,practice_trial_intro1_cont_2.started,practice_trial_intro1_mouse_2.started,practice_top_left_5.started,practice_top_right_5.started,practice_bottom_left_5.started,practice_bottom_right_5.started,practice_top_left1_5.started,practice_topleft2_5.started,practice_bottom_left1_5.started,practice_bottom_left2_5.started,practice_top_right1_5.started,practice_top_right2_5.started,practice_bottom_right1_5.started,practice_bottom_right2_5.started,practice_topright_header_5.started,practice_bottomtop_header_5.started,practice_participant_header_5.started,practice_other_header_5.started,practice_avatar_trial_5.started,practice_bottombottom_header_5.started,practice_topleft_header_5.started,practice_example_text_5.started,practice_trial_intro1_cont_3.started,practice_trial_intro1_mouse_3.started,practice_top_left_6.started,practice_top_right_6.started,practice_bottom_left_6.started,practice_bottom_right_6.started,practice_top_left1_6.started,practice_topleft2_6.started,practice_bottom_left1_6.started,practice_bottom_left2_6.started,practice_top_right1_6.started,practice_top_right2_6.started,practice_bottom_right1_6.started,practice_bottom_right2_6.started,practice_topright_header_6.started,practice_bottomtop_header_6.started,practice_participant_header_6.started,practice_other_header_6.started,practice_avatar_trial_6.started,practice_bottombottom_header_6.started,practice_topleft_header_6.started,practice_example_text_6.started,practice_trial_intro1_cont_4.started,practice_trial_intro1_mouse_4.started,practice_top_left_7.started,practice_top_right_7.started,practice_bottom_left_7.started,practice_bottom_right_7.started,practice_top_left1_7.started,practice_topleft2_7.started,practice_bottom_left1_7.started,practice_bottom_left2_7.started,practice_top_right1_7.started,practice_top_right2_7.started,practice_bottom_right1_7.started,practice_bottom_right2_7.started,practice_topright_header_7.started,practice_bottomtop_header_7.started,practice_participant_header_7.started,practice_other_header_7.started,practice_avatar_trial_7.started,practice_bottombottom_header_7.started,practice_topleft_header_7.started,practice_example_text_7.started,practice_trial_intro1_cont_5.started,practice_trial_intro1_mouse_5.started,practice_top_left_8.started,practice_top_right_8.started,practice_bottom_left_8.started,practice_bottom_right_8.started,practice_top_left1_8.started,practice_topleft2_8.started,practice_bottom_left1_8.started,practice_bottom_left2_8.started,practice_top_right1_8.started,practice_top_right2_8.started,practice_bottom_right1_8.started,practice_bottom_right2_8.started,practice_topright_header_8.started,practice_bottomtop_header_8.started,practice_participant_header_8.started,practice_other_header_8.started,practice_avatar_trial_8.started,practice_bottombottom_header_8.started,practice_topleft_header_8.started,practice_example_text_8.started,practice_trial_intro1_cont_6.started,practice_trial_intro1_mouse_6.started,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,D,-0.18125,-0.795,1,0,0,continue_intro_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h14.08.109,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h14.08.109,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,-0.18125,-0.795,1,0,0,continue_name_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h14.08.109,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,avatar1,-0.3875,0.425,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h14.08.109,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h14.08.109,PD,2022.2.4,None,
1,1,0,1.5,1.5,0,0.5,0.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,39.3101925420342,0.046155499992892146,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,40.82874545798404,0.019101083977147937,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,41.17909345799126,0.018739541992545128,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,41.47640466701705,0.01911458297399804,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,41.8280360000208,0.020315582980401814,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,42.14677875000052,0.07297520799329504,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,42.46312433300773,0.019102459016721696,1,2022-09-18_19h14.08.109,PD,2022.2.4,None,
None,None,None,None,None,None,None,None,0,1,1,1,,,,,,,,,,,,,,,,,,,,,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,43.511718499998096,0.020020500000100583,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,44.425945208000485,0.019703208992723376,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,44.77799229201628,0.01890400005504489,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,44.99298837501556,0.018428082985337824,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,45.32719325000653,0.018454667006153613,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,45.72830887499731,0.018559582997113466,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,46.32760787499137,0.01855479198275134,1,2022-09-18_19h14.08.109,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,52.489272958016954,0.015888749971054494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
