tl_p,tl_o,bl_p,bl_o,tr_p,tr_o,br_p,br_o,practice_intro_loop.thisRepN,practice_intro_loop.thisTrialN,practice_intro_loop.thisN,practice_intro_loop.thisIndex,order,intro_mouse.x,intro_mouse.y,intro_mouse.leftButton,intro_mouse.midButton,intro_mouse.rightButton,intro_mouse.clicked_name,username_resp.keys,name_mouse.x,name_mouse.y,name_mouse.leftButton,name_mouse.midButton,name_mouse.rightButton,name_mouse.clicked_name,selected_avatar,avatar_mouse.x,avatar_mouse.y,avatar_mouse.leftButton,avatar_mouse.midButton,avatar_mouse.rightButton,practice_top_left_3.started,practice_top_right_3.started,practice_bottom_left_3.started,practice_bottom_right_3.started,practice_top_left1_3.started,practice_topleft2_3.started,practice_bottom_left1_3.started,practice_bottom_left2_3.started,practice_top_right1_3.started,practice_top_right2_3.started,practice_bottom_right1_3.started,practice_bottom_right2_3.started,practice_topright_header_3.started,practice_bottomtop_header_3.started,practice_participant_header_3.started,practice_other_header_3.started,practice_avatar_trial_3.started,practice_bottombottom_header_3.started,practice_topleft_header_3.started,practice_example_text_3.started,practice_trial_intro1_cont.started,practice_trial_intro1_mouse.started,practice_top_left_2.started,practice_top_right_2.started,practice_bottom_left_2.started,practice_bottom_right_2.started,practice_top_left1_2.started,practice_topleft2_2.started,practice_bottom_left1_2.started,practice_bottom_left2_2.started,practice_top_right1_2.started,practice_top_right2_2.started,practice_bottom_right1_2.started,practice_bottom_right2_2.started,practice_topright_header_2.started,practice_bottomtop_header_2.started,practice_participant_header_2.started,practice_other_header_2.started,practice_avatar_trial_2.started,practice_bottombottom_header_2.started,practice_topleft_header_2.started,practice_example_text_2.started,practice_trial_intro2_cont.started,practice_trial_intro2_mouse.started,practice_top_left_4.started,practice_top_right_4.started,practice_bottom_left_4.started,practice_bottom_right_4.started,practice_top_left1_4.started,practice_topleft2_4.started,practice_bottom_left1_4.started,practice_bottom_left2_4.started,practice_top_right1_4.started,practice_top_right2_4.started,practice_bottom_right1_4.started,practice_bottom_right2_4.started,practice_topright_header_4.started,practice_bottomtop_header_4.started,practice_participant_header_4.started,practice_other_header_4.started,practice_avatar_trial_4.started,practice_bottombottom_header_4.started,practice_topleft_header_4.started,practice_example_text_4.started,practice_trial_intro1_cont_2.started,practice_trial_intro1_mouse_2.started,practice_top_left_5.started,practice_top_right_5.started,practice_bottom_left_5.started,practice_bottom_right_5.started,practice_top_left1_5.started,practice_topleft2_5.started,practice_bottom_left1_5.started,practice_bottom_left2_5.started,practice_top_right1_5.started,practice_top_right2_5.started,practice_bottom_right1_5.started,practice_bottom_right2_5.started,practice_topright_header_5.started,practice_bottomtop_header_5.started,practice_participant_header_5.started,practice_other_header_5.started,practice_avatar_trial_5.started,practice_bottombottom_header_5.started,practice_topleft_header_5.started,practice_example_text_5.started,practice_trial_intro1_cont_3.started,practice_trial_intro1_mouse_3.started,practice_top_left_6.started,practice_top_right_6.started,practice_bottom_left_6.started,practice_bottom_right_6.started,practice_top_left1_6.started,practice_topleft2_6.started,practice_bottom_left1_6.started,practice_bottom_left2_6.started,practice_top_right1_6.started,practice_top_right2_6.started,practice_bottom_right1_6.started,practice_bottom_right2_6.started,practice_topright_header_6.started,practice_bottomtop_header_6.started,practice_participant_header_6.started,practice_other_header_6.started,practice_avatar_trial_6.started,practice_bottombottom_header_6.started,practice_topleft_header_6.started,practice_example_text_6.started,practice_trial_intro1_cont_4.started,practice_trial_intro1_mouse_4.started,practice_top_left_7.started,practice_top_right_7.started,practice_bottom_left_7.started,practice_bottom_right_7.started,practice_top_left1_7.started,practice_topleft2_7.started,practice_bottom_left1_7.started,practice_bottom_left2_7.started,practice_top_right1_7.started,practice_top_right2_7.started,practice_bottom_right1_7.started,practice_bottom_right2_7.started,practice_topright_header_7.started,practice_bottomtop_header_7.started,practice_participant_header_7.started,practice_other_header_7.started,practice_avatar_trial_7.started,practice_bottombottom_header_7.started,practice_topleft_header_7.started,practice_example_text_7.started,practice_trial_intro1_cont_5.started,practice_trial_intro1_mouse_5.started,practice_top_left_8.started,practice_top_right_8.started,practice_bottom_left_8.started,practice_bottom_right_8.started,practice_top_left1_8.started,practice_topleft2_8.started,practice_bottom_left1_8.started,practice_bottom_left2_8.started,practice_top_right1_8.started,practice_top_right2_8.started,practice_bottom_right1_8.started,practice_bottom_right2_8.started,practice_topright_header_8.started,practice_bottomtop_header_8.started,practice_participant_header_8.started,practice_other_header_8.started,practice_avatar_trial_8.started,practice_bottombottom_header_8.started,practice_topleft_header_8.started,practice_example_text_8.started,practice_trial_intro1_cont_6.started,practice_trial_intro1_mouse_6.started,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,B,-0.0765625,-0.8175,1,0,0,continue_intro_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h11.05.552,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h11.05.552,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,-0.075,-0.8175,1,0,0,continue_name_text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h11.05.552,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,avatar1,-0.371875,0.27,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h11.05.552,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2022-09-18_19h11.05.552,PD,2022.2.4,None,
1,1,0,1.5,1.5,0,0.5,0.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,25.84322991699446,0.0571979169617407,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,32.336528624990024,0.019425750011578202,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,36.18285545898834,0.07855329103767872,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,44.38906454195967,0.019085666979663074,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,47.67249595897738,0.018366790958680212,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,53.93976954196114,0.01927016698755324,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,56.50579679198563,0.02053500001784414,1,2022-09-18_19h11.05.552,PD,2022.2.4,None,
None,None,None,None,None,None,None,None,0,1,1,1,,,,,,,,,,,,,,,,,,,,,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,68.27346254198346,0.020966832991689444,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,70.22188774996903,0.018675166007597,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,70.59151424997253,0.02120050002122298,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,71.00203841697657,0.01863400003639981,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,71.37133895896841,0.018626790959388018,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,71.70425849995809,0.018598874972667545,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,72.10470241698204,0.018508375040255487,1,2022-09-18_19h11.05.552,PD,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,72.85797766695032,0.014138584025204182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
